treatment,tree_id,deploy,metabolite,hfa,site_num,tree_num,decomp_day,well_id,time,od_raw,od_corrected
P,SEK,HOK ,HOK,A,2,3,3,7C,960,0.365,0.26075
AB,SEK,HOK ,HOK,A,2,3,3,7D,960,1.124,1.01975
P,SEK,SEK ,HOK,A,2,3,3,7E,960,0.357,0.25275
AB,SEK,SEK ,HOK,A,2,3,3,7F,960,0.863,0.75875
P,HOK,SEK ,HOK,H,2,3,3,7G,960,0.726,0.62175
AB,HOK,SEK ,HOK,H,2,3,3,7H,960,0.392,0.28775
P,HOK,HOK ,HOK,H,2,3,3,8A,960,0.8,0.69575
AB,HOK,HOK ,HOK,H,2,3,3,8B,960,0.275,0.17075
P,SEK,HOK ,HOK,A,2,3,3,8C,960,1.493,1.38875
AB,SEK,HOK ,HOK,A,2,3,3,8D,960,0.98,0.87575
P,SEK,SEK ,HOK,A,2,3,3,8E,960,0.503,0.39875
AB,SEK,SEK ,HOK,A,2,3,3,8F,960,0.37,0.26575
P,HOK,SEK ,HOK,H,2,3,3,8G,960,1.543,1.43875
AB,HOK,SEK ,HOK,H,2,3,3,8H,960,0.683,0.57875
P,HOK,HOK ,HOK,H,2,3,3,9A,960,0.483,0.37875
AB,HOK,HOK ,HOK,H,2,3,3,9B,960,0.479,0.37475
P,SEK,HOK ,HOK,A,2,3,3,9C,960,0.858,0.75375
AB,SEK,HOK ,HOK,A,2,3,3,9D,960,0.671,0.56675
P,SEK,SEK ,HOK,A,2,3,3,9E,960,1.504,1.39975
AB,SEK,SEK ,HOK,A,2,3,3,9F,960,0.726,0.62175
P,HOK,SEK ,HOK,H,2,3,3,9G,960,0.855,0.75075
AB,HOK,SEK ,HOK,H,2,3,3,9H,960,0.687,0.58275
P,HOK,HOK ,HOK,H,2,2,3,10A,960,1.071,0.96675
AB,HOK,HOK ,HOK,H,2,2,3,10B,960,0.83,0.72575
P,SEK,HOK ,HOK,A,2,2,3,10C,960,1.533,1.42875
AB,SEK,HOK ,HOK,A,2,2,3,10D,960,0.603,0.49875
P,SEK,SEK ,HOK,A,2,2,3,10E,960,0.653,0.54875
AB,SEK,SEK ,HOK,A,2,2,3,10F,960,1.796,1.69175
P,HOK,SEK ,HOK,H,2,2,3,10G,960,1.382,1.27775
AB,HOK,SEK ,HOK,H,2,2,3,10H,960,1.108,1.00375
P,HOK,HOK ,SEK,A,1,5,3,1A,960,0.453,0.332
AB,HOK,HOK ,SEK,A,1,5,3,1B,960,0.51,0.389
P,SEK,HOK ,SEK,H,1,5,3,1C,960,0.429,0.308
AB,SEK,HOK ,SEK,H,1,5,3,1D,960,0.519,0.398
P,SEK,SEK ,SEK,H,1,5,3,1E,960,1.463,1.342
AB,SEK,SEK ,SEK,H,1,5,3,1F,960,0.354,0.233
P,HOK,SEK ,SEK,A,1,5,3,1G,960,1.516,1.395
AB,HOK,SEK ,SEK,A,1,5,3,1H,960,0.745,0.624
P,HOK,HOK ,SEK,A,1,5,3,2A,960,1.504,1.383
AB,HOK,HOK ,SEK,A,1,1,3,2B,960,0.874,0.753
P,SEK,HOK ,SEK,H,1,1,3,2C,960,1.659,1.538
AB,SEK,HOK ,SEK,H,1,1,3,2D,960,0.464,0.343
P,SEK,SEK ,SEK,H,1,1,3,2E,960,0.612,0.491
AB,SEK,SEK ,SEK,H,1,1,3,2F,960,1.106,0.985
P,HOK,SEK ,SEK,A,1,1,3,2G,960,1.411,1.29
AB,HOK,SEK ,SEK,A,1,1,3,2H,960,1.115,0.994
P,HOK,HOK ,SEK,A,1,1,3,3A,960,0.802,0.681
AB,HOK,HOK ,SEK,A,1,1,3,3B,960,0.561,0.44
P,SEK,HOK ,SEK,H,1,1,3,3C,960,1.653,1.532
AB,SEK,HOK ,SEK,H,1,1,3,3D,960,0.289,0.168
P,SEK,SEK ,SEK,H,1,1,3,3E,960,0.908,0.787
AB,SEK,SEK ,SEK,H,1,1,3,3F,960,0.457,0.336
P,HOK,SEK ,SEK,A,1,1,3,3G,960,0.893,0.772
AB,HOK,SEK ,SEK,A,1,1,3,3H,960,0.59,0.469
P,HOK,HOK ,SEK,A,1,1,3,4A,960,0.806,0.685
AB,HOK,HOK ,SEK,A,1,1,3,4B,960,0.851,0.73
P,SEK,HOK ,SEK,H,1,1,3,4C,960,0.631,0.51
AB,SEK,HOK ,SEK,H,1,1,3,4D,960,0.48,0.359
P,SEK,SEK ,SEK,H,1,1,3,4E,960,0.883,0.762
AB,SEK,SEK ,SEK,H,1,1,3,4F,960,0.93,0.809
P,HOK,SEK ,SEK,A,1,1,3,4G,960,1.957,1.836
AB,HOK,SEK ,SEK,A,1,1,3,4H,960,1.239,1.118
P,HOK,HOK ,SEK,A,1,1,3,5A,960,0.699,0.578
AB,HOK,HOK ,SEK,A,1,1,3,5B,960,0.726,0.605
P,SEK,HOK ,SEK,H,1,1,3,5C,960,0.615,0.494
AB,SEK,HOK ,SEK,H,1,1,3,5D,960,0.587,0.466
P,SEK,SEK ,SEK,H,1,1,3,5E,960,1.674,1.553
AB,SEK,SEK ,SEK,H,1,1,3,5F,960,0.439,0.318
P,HOK,SEK ,SEK,A,1,1,3,5G,960,0.706,0.585
AB,HOK,SEK ,SEK,A,1,1,3,5H,960,0.534,0.413
P,HOK,HOK ,HOK,H,1,5,3,6A,960,0.672,0.551
AB,HOK,HOK ,HOK,H,1,5,3,6B,960,1.258,1.137
P,SEK,HOK ,HOK,A,1,5,3,6C,960,0.492,0.371
AB,SEK,HOK ,HOK,A,1,5,3,6D,960,0.378,0.257
P,SEK,SEK ,HOK,A,1,5,3,6E,960,0.536,0.415
AB,SEK,SEK ,HOK,A,1,5,3,6F,960,0.48,0.359
P,HOK,SEK ,HOK,H,1,5,3,6G,960,0.973,0.852
AB,HOK,SEK ,HOK,H,1,5,3,6H,960,0.47,0.349
P,HOK,HOK ,HOK,H,1,5,3,7A,960,0.581,0.46
AB,HOK,HOK ,HOK,H,1,5,3,7B,960,0.536,0.415
P,SEK,HOK ,HOK,A,1,5,3,7C,960,0.235,0.114
AB,SEK,HOK ,HOK,A,1,5,3,7D,960,0.426,0.305
P,SEK,SEK ,HOK,A,1,5,3,7E,960,0.438,0.317
AB,SEK,SEK ,HOK,A,1,5,3,7F,960,1.161,1.04
P,HOK,SEK ,HOK,H,1,5,3,7G,960,0.449,0.328
AB,HOK,SEK ,HOK,H,1,5,3,7H,960,0.618,0.497
P,HOK,HOK ,HOK,H,1,5,3,8A,960,0.9,0.779
AB,HOK,HOK ,HOK,H,1,5,3,8B,960,0.499,0.378
P,SEK,HOK ,HOK,A,1,5,3,8C,960,0.974,0.853
AB,SEK,HOK ,HOK,A,1,5,3,8D,960,0.513,0.392
P,SEK,SEK ,HOK,A,1,5,3,8E,960,1.113,0.992
AB,SEK,SEK ,HOK,A,1,5,3,8F,960,1.592,1.471
P,HOK,SEK ,HOK,H,1,5,3,8G,960,0.997,0.876
AB,HOK,SEK ,HOK,H,1,5,3,8H,960,0.575,0.454
P,HOK,HOK ,HOK,H,1,4,3,9A,960,1.304,1.183
AB,HOK,HOK ,HOK,H,1,4,3,9B,960,0.516,0.395
P,SEK,HOK ,HOK,A,1,4,3,9C,960,1.639,1.518
AB,SEK,HOK ,HOK,A,1,4,3,9D,960,1.533,1.412
P,SEK,SEK ,HOK,A,1,4,3,9E,960,0.498,0.377
AB,SEK,SEK ,HOK,A,1,4,3,9FR,960,1.067,0.946
P,HOK,SEK ,HOK,H,1,4,3,9G,960,1.464,1.343
AB,HOK,SEK ,HOK,H,1,4,3,9H,960,0.422,0.301
P,HOK,HOK ,HOK,H,1,4,3,10A,960,0.939,0.818
AB,HOK,HOK ,HOK,H,1,4,3,10B,960,0.835,0.714
P,SEK,HOK ,HOK,A,1,4,3,10C,960,0.806,0.685
AB,SEK,HOK ,HOK,A,1,4,3,10D,960,1.571,1.45
P,SEK,SEK ,HOK,A,1,4,3,10E,960,0.929,0.808
AB,SEK,SEK ,HOK,A,1,4,3,10F,960,1.619,1.498
P,HOK,SEK ,HOK,H,1,4,3,10G,960,1.164,1.043
AB,HOK,SEK ,HOK,H,1,4,3,10H,960,1.276,1.155
P,HOK,HOK ,SEK,A,2,5,3,1A,1440,0.886,0.77725
AB,HOK,HOK ,SEK,A,2,5,3,1B,1440,0.447,0.33825
P,SEK,HOK ,SEK,H,2,5,3,1C,1440,1.464,1.35525
AB,SEK,HOK ,SEK,H,2,5,3,1D,1440,0.434,0.32525
P,SEK,SEK ,SEK,H,2,5,3,1E,1440,0.853,0.74425
AB,SEK,SEK ,SEK,H,2,5,3,1F,1440,1.019,0.91025
P,HOK,SEK ,SEK,A,2,5,3,1G,1440,0.672,0.56325
AB,HOK,SEK ,SEK,A,2,5,3,1H,1440,0.47,0.36125
P,HOK,HOK ,SEK,A,2,5,3,2A,1440,0.571,0.46225
AB,HOK,HOK ,SEK,A,2,5,3,2B,1440,0.633,0.52425
P,SEK,HOK ,SEK,H,2,5,3,2C,1440,0.401,0.29225
AB,SEK,HOK ,SEK,H,2,5,3,2D,1440,1.629,1.52025
P,SEK,SEK ,SEK,H,2,5,3,2E,1440,0.346,0.23725
AB,SEK,SEK ,SEK,H,2,5,3,2F,1440,0.775,0.66625
P,HOK,SEK ,SEK,A,2,5,3,2G,1440,1.353,1.24425
AB,HOK,SEK ,SEK,A,2,5,3,2H,1440,1.843,1.73425
P,HOK,HOK ,SEK,A,2,5,3,3A,1440,0.32,0.21125
AB,HOK,HOK ,SEK,A,2,5,3,3B,1440,0.49,0.38125
P,SEK,HOK ,SEK,H,2,5,3,3C,1440,0.503,0.39425
AB,SEK,HOK ,SEK,H,2,5,3,3D,1440,0.711,0.60225
P,SEK,SEK ,SEK,H,2,5,3,3E,1440,1.479,1.37025
AB,SEK,SEK ,SEK,H,2,5,3,3F,1440,1.348,1.23925
P,HOK,SEK ,SEK,A,2,5,3,3G,1440,2.041,1.93225
AB,HOK,SEK ,SEK,A,2,5,3,3H,1440,0.646,0.53725
P,HOK,HOK ,SEK,A,2,4,3,4A,1440,0.443,0.33425
AB,HOK,HOK ,SEK,A,2,4,3,4B,1440,0.447,0.33825
P,SEK,HOK ,SEK,H,2,4,3,4C,1440,0.518,0.40925
AB,SEK,HOK ,SEK,H,2,4,3,4D,1440,1.449,1.34025
P,SEK,SEK ,SEK,H,2,4,3,4E,1440,1.879,1.77025
AB,SEK,SEK ,SEK,H,2,4,3,4F,1440,0.538,0.42925
P,HOK,SEK ,SEK,A,2,4,3,4G,1440,1.124,1.01525
AB,HOK,SEK ,SEK,A,2,4,3,4H,1440,0.521,0.41225
P,HOK,HOK ,SEK,A,2,4,3,5A,1440,0.773,0.66425
AB,HOK,HOK ,SEK,A,2,4,3,5B,1440,1.69,1.58125
P,SEK,HOK ,SEK,H,2,4,3,5C,1440,1.086,0.97725
AB,SEK,HOK ,SEK,H,2,4,3,5D,1440,1.169,1.06025
P,SEK,SEK ,SEK,H,2,4,3,5E,1440,2.139,2.03025
AB,SEK,SEK ,SEK,H,2,4,3,5F,1440,1.366,1.25725
P,HOK,SEK ,SEK,A,2,4,3,5G,1440,1.331,1.22225
AB,HOK,SEK ,SEK,A,2,4,3,5H,1440,1.786,1.67725
P,HOK,HOK ,HOK,H,2,4,3,6A,1440,1.279,1.17025
AB,HOK,HOK ,HOK,H,2,4,3,6B,1440,0.564,0.45525
P,SEK,HOK ,HOK,A,2,4,3,6C,1440,0.694,0.58525
AB,SEK,HOK ,HOK,A,2,4,3,6D,1440,1.975,1.86625
P,SEK,SEK ,HOK,A,2,4,3,6E,1440,0.868,0.75925
AB,SEK,SEK ,HOK,A,2,4,3,6F,1440,1.423,1.31425
P,HOK,SEK ,HOK,H,2,4,3,6G,1440,1.463,1.35425
AB,HOK,SEK ,HOK,H,2,4,3,6H,1440,1.568,1.45925
P,HOK,HOK ,HOK,H,2,3,3,7A,1440,0.523,0.41425
AB,HOK,HOK ,HOK,H,2,3,3,7B,1440,0.918,0.80925
P,SEK,HOK ,HOK,A,2,3,3,7C,1440,0.327,0.21825
AB,SEK,HOK ,HOK,A,2,3,3,7D,1440,0.912,0.80325
P,SEK,SEK ,HOK,A,2,3,3,7E,1440,0.398,0.28925
AB,SEK,SEK ,HOK,A,2,3,3,7F,1440,0.976,0.86725
P,HOK,SEK ,HOK,H,2,3,3,7G,1440,0.752,0.64325
AB,HOK,SEK ,HOK,H,2,3,3,7H,1440,0.421,0.31225
P,HOK,HOK ,HOK,H,2,3,3,8A,1440,0.775,0.66625
AB,HOK,HOK ,HOK,H,2,3,3,8B,1440,0.302,0.19325
P,SEK,HOK ,HOK,A,2,3,3,8C,1440,1.518,1.40925
AB,SEK,HOK ,HOK,A,2,3,3,8D,1440,0.926,0.81725
P,SEK,SEK ,HOK,A,2,3,3,8E,1440,0.536,0.42725
AB,SEK,SEK ,HOK,A,2,3,3,8F,1440,0.402,0.29325
P,HOK,SEK ,HOK,H,2,3,3,8G,1440,1.221,1.11225
AB,HOK,SEK ,HOK,H,2,3,3,8H,1440,0.717,0.60825
P,HOK,HOK ,HOK,H,2,3,3,9A,1440,0.497,0.38825
AB,HOK,HOK ,HOK,H,2,3,3,9B,1440,0.498,0.38925
P,SEK,HOK ,HOK,A,2,3,3,9C,1440,0.895,0.78625
AB,SEK,HOK ,HOK,A,2,3,3,9D,1440,0.904,0.79525
P,SEK,SEK ,HOK,A,2,3,3,9E,1440,1.511,1.40225
AB,SEK,SEK ,HOK,A,2,3,3,9F,1440,1.014,0.90525
P,HOK,SEK ,HOK,H,2,3,3,9G,1440,1.307,1.19825
AB,HOK,SEK ,HOK,H,2,3,3,9H,1440,0.635,0.52625
P,HOK,HOK ,HOK,H,2,2,3,10A,1440,1.497,1.38825
AB,HOK,HOK ,HOK,H,2,2,3,10B,1440,0.872,0.76325
P,SEK,HOK ,HOK,A,2,2,3,10C,1440,1.824,1.71525
AB,SEK,HOK ,HOK,A,2,2,3,10D,1440,0.618,0.50925
P,SEK,SEK ,HOK,A,2,2,3,10E,1440,0.69,0.58125
AB,SEK,SEK ,HOK,A,2,2,3,10F,1440,1.635,1.52625
P,HOK,SEK ,HOK,H,2,2,3,10G,1440,1.551,1.44225
AB,HOK,SEK ,HOK,H,2,2,3,10H,1440,1.048,0.93925
P,HOK,HOK ,SEK,A,1,5,3,1A,1440,0.514,0.38075
AB,HOK,HOK ,SEK,A,1,5,3,1B,1440,0.572,0.43875
P,SEK,HOK ,SEK,H,1,5,3,1C,1440,0.444,0.31075
AB,SEK,HOK ,SEK,H,1,5,3,1D,1440,0.6,0.46675
P,SEK,SEK ,SEK,H,1,5,3,1E,1440,1.371,1.23775
AB,SEK,SEK ,SEK,H,1,5,3,1F,1440,0.374,0.24075
P,HOK,SEK ,SEK,A,1,5,3,1G,1440,1.089,0.95575
AB,HOK,SEK ,SEK,A,1,5,3,1H,1440,0.587,0.45375
P,HOK,HOK ,SEK,A,1,5,3,2A,1440,1.666,1.53275
AB,HOK,HOK ,SEK,A,1,1,3,2B,1440,0.714,0.58075
P,SEK,HOK ,SEK,H,1,1,3,2C,1440,1.869,1.73575
AB,SEK,HOK ,SEK,H,1,1,3,2D,1440,0.49,0.35675
P,SEK,SEK ,SEK,H,1,1,3,2E,1440,0.629,0.49575
AB,SEK,SEK ,SEK,H,1,1,3,2F,1440,1.287,1.15375
P,HOK,SEK ,SEK,A,1,1,3,2G,1440,1.431,1.29775
AB,HOK,SEK ,SEK,A,1,1,3,2H,1440,0.928,0.79475
P,HOK,HOK ,SEK,A,1,1,3,3A,1440,0.727,0.59375
AB,HOK,HOK ,SEK,A,1,1,3,3B,1440,0.578,0.44475
P,SEK,HOK ,SEK,H,1,1,3,3C,1440,1.707,1.57375
AB,SEK,HOK ,SEK,H,1,1,3,3D,1440,0.298,0.16475
P,SEK,SEK ,SEK,H,1,1,3,3E,1440,0.836,0.70275
AB,SEK,SEK ,SEK,H,1,1,3,3F,1440,0.522,0.38875
P,HOK,SEK ,SEK,A,1,1,3,3G,1440,0.92,0.78675
AB,HOK,SEK ,SEK,A,1,1,3,3H,1440,0.604,0.47075
P,HOK,HOK ,SEK,A,1,1,3,4A,1440,0.841,0.70775
AB,HOK,HOK ,SEK,A,1,1,3,4B,1440,0.707,0.57375
P,SEK,HOK ,SEK,H,1,1,3,4C,1440,0.665,0.53175
AB,SEK,HOK ,SEK,H,1,1,3,4D,1440,0.474,0.34075
P,SEK,SEK ,SEK,H,1,1,3,4E,1440,0.996,0.86275
AB,SEK,SEK ,SEK,H,1,1,3,4F,1440,1.008,0.87475
P,HOK,SEK ,SEK,A,1,1,3,4G,1440,2.088,1.95475
AB,HOK,SEK ,SEK,A,1,1,3,4H,1440,1.37,1.23675
P,HOK,HOK ,SEK,A,1,1,3,5A,1440,0.649,0.51575
AB,HOK,HOK ,SEK,A,1,1,3,5B,1440,0.721,0.58775
P,SEK,HOK ,SEK,H,1,1,3,5C,1440,0.75,0.61675
AB,SEK,HOK ,SEK,H,1,1,3,5D,1440,0.584,0.45075
P,SEK,SEK ,SEK,H,1,1,3,5E,1440,1.663,1.52975
AB,SEK,SEK ,SEK,H,1,1,3,5F,1440,0.393,0.25975
P,HOK,SEK ,SEK,A,1,1,3,5G,1440,0.726,0.59275
AB,HOK,SEK ,SEK,A,1,1,3,5H,1440,0.551,0.41775
P,HOK,HOK ,HOK,H,1,5,3,6A,1440,0.861,0.72775
AB,HOK,HOK ,HOK,H,1,5,3,6B,1440,1.103,0.96975
P,SEK,HOK ,HOK,A,1,5,3,6C,1440,0.537,0.40375
AB,SEK,HOK ,HOK,A,1,5,3,6D,1440,0.43,0.29675
P,SEK,SEK ,HOK,A,1,5,3,6E,1440,0.531,0.39775
AB,SEK,SEK ,HOK,A,1,5,3,6F,1440,0.454,0.32075
P,HOK,SEK ,HOK,H,1,5,3,6G,1440,0.971,0.83775
AB,HOK,SEK ,HOK,H,1,5,3,6H,1440,0.437,0.30375
P,HOK,HOK ,HOK,H,1,5,3,7A,1440,0.585,0.45175
AB,HOK,HOK ,HOK,H,1,5,3,7B,1440,0.522,0.38875
P,SEK,HOK ,HOK,A,1,5,3,7C,1440,0.22,0.08675
AB,SEK,HOK ,HOK,A,1,5,3,7D,1440,0.427,0.29375
P,SEK,SEK ,HOK,A,1,5,3,7E,1440,0.45,0.31675
AB,SEK,SEK ,HOK,A,1,5,3,7F,1440,1.188,1.05475
P,HOK,SEK ,HOK,H,1,5,3,7G,1440,0.462,0.32875
AB,HOK,SEK ,HOK,H,1,5,3,7H,1440,0.642,0.50875
P,HOK,HOK ,HOK,H,1,5,3,8A,1440,1.469,1.33575
AB,HOK,HOK ,HOK,H,1,5,3,8B,1440,0.487,0.35375
P,SEK,HOK ,HOK,A,1,5,3,8C,1440,0.949,0.81575
AB,SEK,HOK ,HOK,A,1,5,3,8D,1440,0.548,0.41475
P,SEK,SEK ,HOK,A,1,5,3,8E,1440,1.181,1.04775
AB,SEK,SEK ,HOK,A,1,5,3,8F,1440,1.54,1.40675
P,HOK,SEK ,HOK,H,1,5,3,8G,1440,1.242,1.10875
AB,HOK,SEK ,HOK,H,1,5,3,8H,1440,0.605,0.47175
P,HOK,HOK ,HOK,H,1,4,3,9A,1440,1.207,1.07375
AB,HOK,HOK ,HOK,H,1,4,3,9B,1440,0.518,0.38475
P,SEK,HOK ,HOK,A,1,4,3,9C,1440,1.643,1.50975
AB,SEK,HOK ,HOK,A,1,4,3,9D,1440,1.692,1.55875
P,SEK,SEK ,HOK,A,1,4,3,9E,1440,0.506,0.37275
AB,SEK,SEK ,HOK,A,1,4,3,9FR,1440,1.29,1.15675
P,HOK,SEK ,HOK,H,1,4,3,9G,1440,1.216,1.08275
AB,HOK,SEK ,HOK,H,1,4,3,9H,1440,0.728,0.59475
P,HOK,HOK ,HOK,H,1,4,3,10A,1440,0.96,0.82675
AB,HOK,HOK ,HOK,H,1,4,3,10B,1440,0.829,0.69575
P,SEK,HOK ,HOK,A,1,4,3,10C,1440,0.828,0.69475
AB,SEK,HOK ,HOK,A,1,4,3,10D,1440,1.224,1.09075
P,SEK,SEK ,HOK,A,1,4,3,10E,1440,0.802,0.66875
AB,SEK,SEK ,HOK,A,1,4,3,10F,1440,1.637,1.50375
P,HOK,SEK ,HOK,H,1,4,3,10G,1440,1.441,1.30775
AB,HOK,SEK ,HOK,H,1,4,3,10H,1440,1.339,1.20575
P,HOK,HOK ,SEK,A,2,5,3,1A,2880,,
AB,HOK,HOK ,SEK,A,2,5,3,1B,2880,,
P,SEK,HOK ,SEK,H,2,5,3,1C,2880,,
AB,SEK,HOK ,SEK,H,2,5,3,1D,2880,,
P,SEK,SEK ,SEK,H,2,5,3,1E,2880,,
AB,SEK,SEK ,SEK,H,2,5,3,1F,2880,,
P,HOK,SEK ,SEK,A,2,5,3,1G,2880,,
AB,HOK,SEK ,SEK,A,2,5,3,1H,2880,,
P,HOK,HOK ,SEK,A,2,5,3,2A,2880,,
AB,HOK,HOK ,SEK,A,2,5,3,2B,2880,,
P,SEK,HOK ,SEK,H,2,5,3,2C,2880,,
AB,SEK,HOK ,SEK,H,2,5,3,2D,2880,,
P,SEK,SEK ,SEK,H,2,5,3,2E,2880,,
AB,SEK,SEK ,SEK,H,2,5,3,2F,2880,,
P,HOK,SEK ,SEK,A,2,5,3,2G,2880,,
AB,HOK,SEK ,SEK,A,2,5,3,2H,2880,,
P,HOK,HOK ,SEK,A,2,5,3,3A,2880,,
AB,HOK,HOK ,SEK,A,2,5,3,3B,2880,,
P,SEK,HOK ,SEK,H,2,5,3,3C,2880,,
AB,SEK,HOK ,SEK,H,2,5,3,3D,2880,,
P,SEK,SEK ,SEK,H,2,5,3,3E,2880,,
AB,SEK,SEK ,SEK,H,2,5,3,3F,2880,,
P,HOK,SEK ,SEK,A,2,5,3,3G,2880,,
AB,HOK,SEK ,SEK,A,2,5,3,3H,2880,,
P,HOK,HOK ,SEK,A,2,4,3,4A,2880,,
AB,HOK,HOK ,SEK,A,2,4,3,4B,2880,,
P,SEK,HOK ,SEK,H,2,4,3,4C,2880,,
AB,SEK,HOK ,SEK,H,2,4,3,4D,2880,,
P,SEK,SEK ,SEK,H,2,4,3,4E,2880,,
AB,SEK,SEK ,SEK,H,2,4,3,4F,2880,,
P,HOK,SEK ,SEK,A,2,4,3,4G,2880,,
AB,HOK,SEK ,SEK,A,2,4,3,4H,2880,,
P,HOK,HOK ,SEK,A,2,4,3,5A,2880,,
AB,HOK,HOK ,SEK,A,2,4,3,5B,2880,,
P,SEK,HOK ,SEK,H,2,4,3,5C,2880,,
AB,SEK,HOK ,SEK,H,2,4,3,5D,2880,,
P,SEK,SEK ,SEK,H,2,4,3,5E,2880,,
AB,SEK,SEK ,SEK,H,2,4,3,5F,2880,,
P,HOK,SEK ,SEK,A,2,4,3,5G,2880,,
AB,HOK,SEK ,SEK,A,2,4,3,5H,2880,,
P,HOK,HOK ,HOK,H,2,4,3,6A,2880,,
AB,HOK,HOK ,HOK,H,2,4,3,6B,2880,,
P,SEK,HOK ,HOK,A,2,4,3,6C,2880,,
AB,SEK,HOK ,HOK,A,2,4,3,6D,2880,,
P,SEK,SEK ,HOK,A,2,4,3,6E,2880,,
AB,SEK,SEK ,HOK,A,2,4,3,6F,2880,,
P,HOK,SEK ,HOK,H,2,4,3,6G,2880,,
AB,HOK,SEK ,HOK,H,2,4,3,6H,2880,,
P,HOK,HOK ,HOK,H,2,3,3,7A,2880,,
AB,HOK,HOK ,HOK,H,2,3,3,7B,2880,,
P,SEK,HOK ,HOK,A,2,3,3,7C,2880,,
AB,SEK,HOK ,HOK,A,2,3,3,7D,2880,,
P,SEK,SEK ,HOK,A,2,3,3,7E,2880,,
AB,SEK,SEK ,HOK,A,2,3,3,7F,2880,,
P,HOK,SEK ,HOK,H,2,3,3,7G,2880,,
AB,HOK,SEK ,HOK,H,2,3,3,7H,2880,,
P,HOK,HOK ,HOK,H,2,3,3,8A,2880,,
AB,HOK,HOK ,HOK,H,2,3,3,8B,2880,,
P,SEK,HOK ,HOK,A,2,3,3,8C,2880,,
AB,SEK,HOK ,HOK,A,2,3,3,8D,2880,,
P,SEK,SEK ,HOK,A,2,3,3,8E,2880,,
AB,SEK,SEK ,HOK,A,2,3,3,8F,2880,,
P,HOK,SEK ,HOK,H,2,3,3,8G,2880,,
AB,HOK,SEK ,HOK,H,2,3,3,8H,2880,,
P,HOK,HOK ,HOK,H,2,3,3,9A,2880,,
AB,HOK,HOK ,HOK,H,2,3,3,9B,2880,,
P,SEK,HOK ,HOK,A,2,3,3,9C,2880,,
AB,SEK,HOK ,HOK,A,2,3,3,9D,2880,,
P,SEK,SEK ,HOK,A,2,3,3,9E,2880,,
AB,SEK,SEK ,HOK,A,2,3,3,9F,2880,,
P,HOK,SEK ,HOK,H,2,3,3,9G,2880,,
AB,HOK,SEK ,HOK,H,2,3,3,9H,2880,,
P,HOK,HOK ,HOK,H,2,2,3,10A,2880,,
AB,HOK,HOK ,HOK,H,2,2,3,10B,2880,,
P,SEK,HOK ,HOK,A,2,2,3,10C,2880,,
AB,SEK,HOK ,HOK,A,2,2,3,10D,2880,,
P,SEK,SEK ,HOK,A,2,2,3,10E,2880,,
AB,SEK,SEK ,HOK,A,2,2,3,10F,2880,,
P,HOK,SEK ,HOK,H,2,2,3,10G,2880,,
AB,HOK,SEK ,HOK,H,2,2,3,10H,2880,,
P,HOK,HOK ,SEK,A,1,5,3,1A,2880,0.478,0.3505
AB,HOK,HOK ,SEK,A,1,5,3,1B,2880,0.549,0.4215
P,SEK,HOK ,SEK,H,1,5,3,1C,2880,0.504,0.3765
AB,SEK,HOK ,SEK,H,1,5,3,1D,2880,0.637,0.5095
P,SEK,SEK ,SEK,H,1,5,3,1E,2880,1.36,1.2325
AB,SEK,SEK ,SEK,H,1,5,3,1F,2880,0.425,0.2975
P,HOK,SEK ,SEK,A,1,5,3,1G,2880,0.94,0.8125
AB,HOK,SEK ,SEK,A,1,5,3,1H,2880,0.646,0.5185
P,HOK,HOK ,SEK,A,1,5,3,2A,2880,1.47,1.3425
AB,HOK,HOK ,SEK,A,1,1,3,2B,2880,0.753,0.6255
P,SEK,HOK ,SEK,H,1,1,3,2C,2880,1.914,1.7865
AB,SEK,HOK ,SEK,H,1,1,3,2D,2880,0.493,0.3655
P,SEK,SEK ,SEK,H,1,1,3,2E,2880,0.719,0.5915
AB,SEK,SEK ,SEK,H,1,1,3,2F,2880,1.649,1.5215
P,HOK,SEK ,SEK,A,1,1,3,2G,2880,1.68,1.5525
AB,HOK,SEK ,SEK,A,1,1,3,2H,2880,0.934,0.8065
P,HOK,HOK ,SEK,A,1,1,3,3A,2880,0.811,0.6835
AB,HOK,HOK ,SEK,A,1,1,3,3B,2880,0.649,0.5215
P,SEK,HOK ,SEK,H,1,1,3,3C,2880,1.285,1.1575
AB,SEK,HOK ,SEK,H,1,1,3,3D,2880,0.311,0.1835
P,SEK,SEK ,SEK,H,1,1,3,3E,2880,0.868,0.7405
AB,SEK,SEK ,SEK,H,1,1,3,3F,2880,0.483,0.3555
P,HOK,SEK ,SEK,A,1,1,3,3G,2880,0.931,0.8035
AB,HOK,SEK ,SEK,A,1,1,3,3H,2880,0.62,0.4925
P,HOK,HOK ,SEK,A,1,1,3,4A,2880,0.881,0.7535
AB,HOK,HOK ,SEK,A,1,1,3,4B,2880,0.901,0.7735
P,SEK,HOK ,SEK,H,1,1,3,4C,2880,0.742,0.6145
AB,SEK,HOK ,SEK,H,1,1,3,4D,2880,0.492,0.3645
P,SEK,SEK ,SEK,H,1,1,3,4E,2880,0.73,0.6025
AB,SEK,SEK ,SEK,H,1,1,3,4F,2880,1.112,0.9845
P,HOK,SEK ,SEK,A,1,1,3,4G,2880,2.12,1.9925
